id,text,label
"1168073584381779968","b'Higher sales, #profit margins lift Yanbu Cement in Q2 2019, according to data compiled by Argaam\xe2\x80\xa6 https://t.co/ubw7b3XqWJ'","profit"
"1168073512252313600","b'#sphynx still have good performances with  #EURNZD , #profit : 2571 pips, 65 trades.,MaxDD :-1064, #trade , live re\xe2\x80\xa6 https://t.co/2uD6pqlMQa'","profit"
"1168073312691314691","b'but no #Senator or #Representative , or #Person holding an #Office of #Trust or #Profit under the United States, sh\xe2\x80\xa6 https://t.co/1BWwvuiPww'","profit"
"1168073272832884736","b'8. No #Title of #Nobility shall be granted by the United States: and no #Person holding any #Office of #Profit or\xe2\x80\xa6 https://t.co/LCiAUVvWb6'","profit"
"1168072547927121921","b'Monthly August Result\nhttps://t.co/MLsySmR1CS\n.\n.\n.\n.\n.\n.\n#forex #ea #robot #forexea #money #easy #cryptocurrency\xe2\x80\xa6 https://t.co/cwa3PvSvOz'","profit"
"1168070141483110400","b'FIRST HALF GOALS LIST TODAY! Make sure you read my pinned tweet for the best way to bet on these tips\xf0\x9f\xa4\x91#betting\xe2\x80\xa6 https://t.co/MoXcWz8bHA'","profit"
"1168069938843701248","b'7/8 OF THESE LANDED YESTERDAY! Very close to another full house - these are pulling in some mad amounts of profit\xf0\x9f\x94\xa5\xf0\x9f\x94\xa5\xe2\x80\xa6 https://t.co/pnwAzjl1wv'","profit"
"1168067930900160512","b'Who Loses When #Tech #Unicorns Don\xe2\x80\x99t Make a #Profit? by @jstanier https://t.co/M63l3FFDtI'","profit"
"1168065445032857600","b'Would you like to see how much profit / loss was made yesterday from our tips.\n\nResults are now ready.\xe2\x80\xa6 https://t.co/xwXpuxcWmN'","profit"
"1168065327428771841","b'Would you like to see how much profit / loss was made yesterday from our tips.\n\nResults are now ready.\xe2\x80\xa6 https://t.co/cMAyTIBycS'","profit"
"1168064705216294912","b'#Yaari is still doing great with #CAC40 , #profit : 3814 pips, 71 trades.,MaxDD :-5722, #trade , live result here\xe2\x80\xa6 https://t.co/UPK06fTnUX'","profit"
"1168064701776793601","b'Gloucester-based @AgeasUK saw #profit before tax rise by 46 per cent from \xc2\xa342.2 million to \xc2\xa361.6 million \xf0\x9f\x91\x89\xe2\x80\xa6 https://t.co/8t4TJcZauy'","profit"
"1168061030062350336","b'Would you like to see how much profit / loss was made yesterday from our tips.\n\nResults are now ready.\xe2\x80\xa6 https://t.co/ez0ePgKk7T'","profit"
"1168060750914564096","b'#Profit calculator - an easy way to find out your gross and net profit https://t.co/UPiA55qOSE'","profit"
"1168060685672165376","b'Would you like to see how much profit / loss was made yesterday from our tips.\n\nResults are now ready.\xe2\x80\xa6 https://t.co/AcZQIWAkZi'","profit"
"1168060525835669504","b'Would you like to see how much profit / loss was made yesterday from our tips.\n\nResults are now ready.\xe2\x80\xa6 https://t.co/zfwRnCV8cd'","profit"
"1168060451709759489","b'Would you like to see how much profit / loss was made yesterday from our tips.\n\nResults are now ready.\xe2\x80\xa6 https://t.co/Fe8eRAW8T3'","profit"
"1168060359699095552","b""Perfection. Couldn't ask for a better start to the college football season.\n\n2019 CFB picks record now 8-1, +6.90 u\xe2\x80\xa6 https://t.co/BfRkJaLRMc""","profit"
"1168059951597654016","b'Profit sent successfully \n@jamesdu66053064 \n\n#profit #investment https://t.co/uXgg6YtYoO'","profit"
"1168056189701115904","b'\xe2\xac\x86\xef\xb8\x8f Buy BTC/USD - Bitcoin US Dollar on 4H time frame\nCurrent price: 9,643.1\nBulls\xe2\x86\x97\xef\xb8\x8f Power 79%\nBears\xe2\x86\x98\xef\xb8\x8f Power 8%\xe2\x80\xa6 https://t.co/ic7mzMwEWT'","profit"
"1168052121704419330","b'#sphynx still have good performances with  #USDCAD , #profit : 608 pips, 16 trades.,MaxDD :-602, #trade , live resu\xe2\x80\xa6 https://t.co/kUwpAi5TXX'","profit"
"1168050864919068672","b'#quantum still have good performances with  #AUDJPY , #profit : 729 pips, 11 trades.,MaxDD :-200, #trade , live res\xe2\x80\xa6 https://t.co/EZ0txRtkfF'","profit"
"1168045053131939841","b'RT @BXBexchangeLtd: When that feeling of victory hits you and you can\xe2\x80\x99t contain yourself \xf0\x9f\x98\x82 \n\nWho else spent their Saturday trading?\n\n#bxbex\xe2\x80\xa6'","profit"
"1168043922213326854","b'RT @Bakarmaaan: #Profit for the 1st half of the biggest #energy companies in the #world (bn$):\n\n#Gazprom: 12.5\n \n#Rosneft : 5\n\n#Sinopec : 4\xe2\x80\xa6'","profit"
"1168041805541036033","b""and get ready, we gonna YOUTUBE cause your stupis ass still don't get #It.\nI'm TRYING to build,,,, a #BLt,\n it requ\xe2\x80\xa6 https://t.co/numbgdXYtv""","profit"
"1168041433154109442","b'We will do a monthly summary today. But here the Profit-Log so far including August 2019. See the tabs below for ea\xe2\x80\xa6 https://t.co/gzw4xsvJzI'","profit"
"1168040801445789696","b'#thirdbrainfx is really the strategy to follow now with  #GBPJPY , #profit : 1897 pips, 22 trades.,MaxDD :-1280,\xe2\x80\xa6 https://t.co/ayTuHmhNIL'","profit"
"1168039901608046593","b'RT @vijaypr89926251: Watch Video! \n#affiliate #money #RT Valentine #makemoney #software #earnmoney #marketing #descuentos \n#health #Amazon\xe2\x80\xa6'","profit"
"1168033246824869889","b'#shortmove still have good performances with  #CADCHF , #profit : 515 pips, 103 trades.,MaxDD :-882, #trade , live\xe2\x80\xa6 https://t.co/pu3I6sPFDE'","profit"
"1168031991444529152","b'#sphynx is still a good strategy with #USDCAD , #profit : 608 pips, 16 trades.,MaxDD :-602, #trade , live result he\xe2\x80\xa6 https://t.co/EIMFvCrapV'","profit"
"1168030295557386240","b'#Profit for the 1st half of the biggest #energy companies in the #world (bn$):\n\n#Gazprom: 12.5\n \n#Rosneft : 5\xe2\x80\xa6 https://t.co/rxFxiEItAX'","profit"
"1168026954752233472","b'#quantum is still doing great with #AUDJPY , #profit : 729 pips, 11 trades.,MaxDD :-200, #trade , live result here\xe2\x80\xa6 https://t.co/BLNPxi2II1'","profit"
"1168023357494685698","b'Watch out for more, it\xe2\x80\x99s pay day for some of our investors.\n#HODLSmarter #HODL #Holder #forex #Crypto #bitcoins\xe2\x80\xa6 https://t.co/29woxkYzT8'","profit"
"1168021924095680512","b'#quantum still have good performances with  #NZDJPY , #profit : 909 pips, 10 trades.,MaxDD :-218, #trade , live res\xe2\x80\xa6 https://t.co/1ElFnVIpdW'","profit"
"1168020253961576448","b'Take advantage of it now before you\xe2\x80\x99re left out!! Watch out for some testimony videos will be getting some from my\xe2\x80\xa6 https://t.co/akebTsoOsB'","profit"
"1168019407689441280","b'#ontheriver still have good performances with  #EURJPY , #profit : 763 pips, 23 trades.,MaxDD :-767, #trade , live\xe2\x80\xa6 https://t.co/tpaxJO0R0P'","profit"
"1168018149930930177","b'#quantum is still doing great with #AUDJPY , #profit : 729 pips, 11 trades.,MaxDD :-200, #trade , live result here\xe2\x80\xa6 https://t.co/FyAEelOLyA'","profit"
"1168016889660018688","b'#shortmove still have good performances with  #CADCHF , #profit : 515 pips, 103 trades.,MaxDD :-882, #trade , live\xe2\x80\xa6 https://t.co/loQ8sbIn0W'","profit"
"1168015208591372288","b'RT @thirdbrainfx: #shortmove still have good performances with  #CADCHF , #profit : 515 pips, 103 trades.,MaxDD :-882, #trade , live result\xe2\x80\xa6'","profit"
"1168011866578120705","b'RT @MaryJoe38642126: .@USEmbassyBKK .@GlynTDavies\n\nPLS #SpeakOut re:  #Thailand\xe2\x80\x99s CRUEL #Elephant #Rides..\n\n#Baby #Elephants #Chained To Th\xe2\x80\xa6'","profit"
"1168011856457416704","b'#shortmove still have good performances with  #CADCHF , #profit : 515 pips, 103 trades.,MaxDD :-882, #trade , live\xe2\x80\xa6 https://t.co/Tv0QAcR6Im'","profit"
"1168010931093159936","b'#Profit #mining with #Fastcoin #Emerald #GameCredits #VERGE #XVG #Nyancoin #Bitbar #NEWYORKCOIN #NYANCOIN #PRUX #Bitcoin #BTC'","profit"
"1168006825452556288","b'#sphynx is still a good strategy with #NZDUSD , #profit : 653 pips, 12 trades.,MaxDD :-607, #trade , live result he\xe2\x80\xa6 https://t.co/4LIiyUNWSa'","profit"
"1168003618970189824","b'RT @slipperyhero: @jomareewade @TrinityResists @lfkraus @KidCasteel @B52Malmet @TrisResists @DemocracyStorm @ifindkarma @LunaLuvgood2020 @T\xe2\x80\xa6'","profit"
"1167999275789238272","b'#sphynx is still a good strategy with #USDCAD , #profit : 608 pips, 16 trades.,MaxDD :-602, #trade , live result he\xe2\x80\xa6 https://t.co/jNgSF98Nbc'","profit"
"1167997499224686592","b'RT @Saharshainfo: Thoughts is the reason for everything, make it great #DigitalMarketing #SEO #SMM #PPC #webdesign #Contentstrategy #brand\xe2\x80\xa6'","profit"
"1167996431698780160","b'#trading\xc2\xa0#tradingfloor\xc2\xa0#tradingfloor\xc2\xa0#money#entrepreneur\xc2\xa0#freedom\xc2\xa0#forex\xc2\xa0#forextrader#forextrading\xc2\xa0#forexsignals\xc2\xa0\xe2\x80\xa6 https://t.co/hznWQZba1y'","profit"
"1167991342594527242","b'RT @slipperyhero: @jomareewade @TrinityResists @lfkraus @KidCasteel @B52Malmet @TrisResists @DemocracyStorm @ifindkarma @LunaLuvgood2020 @T\xe2\x80\xa6'","profit"
"1167991087891275783","b'RT @MaryJoe38642126: .@prdthailand  \n\nPLS #BAN #Thailand\xe2\x80\x99s CRUEL #Elephant #Rides..\n\n#Baby #Elephants #Chained To Their #Mothers\n\n#Beat #Co\xe2\x80\xa6'","profit"
"1167990467935358976","b'#daisyforex is really the strategy to follow now with  #NZDUSD , #profit : 855 pips, 22 trades.,MaxDD :-635, #trade\xe2\x80\xa6 https://t.co/ECxCyrsL7k'","profit"
"1167987952804171778","b'#ontheriver is still a good strategy with #EURJPY , #profit : 763 pips, 23 trades.,MaxDD :-767, #trade , live resul\xe2\x80\xa6 https://t.co/cHfujYXKAs'","profit"
"1167985436137930753","b'#sphynx still have good performances with  #USDCAD , #profit : 608 pips, 16 trades.,MaxDD :-602, #trade , live resu\xe2\x80\xa6 https://t.co/I7qdSbxFE4'","profit"
"1167982915692589056","b'#quantum is still a good strategy with #NZDJPY , #profit : 909 pips, 10 trades.,MaxDD :-218, #trade , live result h\xe2\x80\xa6 https://t.co/4wygQ3TRhJ'","profit"
"1167980477342466048","b""Definitely true... but I'd say don't just take any old risk... take calculated risks \xf0\x9f\x91\x8d\n\n#quote #peterdrucker\xe2\x80\xa6 https://t.co/4FEe4fZV1L""","profit"
"1167979149081735170","b""Get a playbook to anticipate objections and read your clients' mind, listen on episode #234 of Growth to Freedom.\xe2\x80\xa6 https://t.co/k76gSrGfct""","profit"
"1167977884922916864","b'#ontheriver is still a good strategy with #EURGBP , #profit : 757 pips, 12 trades.,MaxDD :-731, #trade , live resul\xe2\x80\xa6 https://t.co/4R8PiHDl2x'","profit"
"1167976625926856709","b'#quantum still have good performances with  #AUDJPY , #profit : 729 pips, 11 trades.,MaxDD :-200, #trade , live res\xe2\x80\xa6 https://t.co/F5OFMKR4BI'","profit"
"1167972853896974337","b'#daisyforex is still a good strategy with #NZDUSD , #profit : 855 pips, 22 trades.,MaxDD :-635, #trade , live resul\xe2\x80\xa6 https://t.co/huK62egEhB'","profit"
"1167969544524029952","b'RT @idiomland: Hi there! Our #idiom of the day is \xe2\x80\x9cCash cow\xe2\x80\x9d, which means \xe2\x80\x9ca product or business that always makes a lot of profit.\xe2\x80\x9d \xf0\x9f\x90\xae\n\xe2\xa0\x80\nAl\xe2\x80\xa6'","profit"
"1167965058225229830","b'Are you interested in #EA and looking for a good EA? Do you want to make 100% daily #profit in #Forex using this #FX EA? PM for details!'","profit"
"1167963307585654786","b'RT @PennyPicksAlert: Don\xe2\x80\x99t be this guy. Just ask!\n\nhttps://t.co/rPsngHE0eD\n\n#pennystocks #stocks #trading #education #billgates #warrenbuff\xe2\x80\xa6'","profit"
"1167962783964467201","b'#ontheriver is still doing great with #EURJPY , #profit : 763 pips, 23 trades.,MaxDD :-767, #trade , live result he\xe2\x80\xa6 https://t.co/j3P8yKUJ90'","profit"
"1167961527422525440","b'#quantum is still doing great with #AUDJPY , #profit : 729 pips, 11 trades.,MaxDD :-200, #trade , live result here\xe2\x80\xa6 https://t.co/SlxgUjs8Sx'","profit"
"1167960707456876544","b'RT @ScienceDiogenes: #Capitalism #defined:\n\n1) sell as many widgets as possible.\n2) extract labor value from the worker. pay them less than\xe2\x80\xa6'","profit"
"1167958345925267456","b'RT @MaryJoe38642126: .@prdthailand  \n\nPLS #BAN #Thailand\xe2\x80\x99s CRUEL #Elephant #Rides..\n\n#Baby #Elephants #Chained To Their #Mothers\n\n#Beat #Co\xe2\x80\xa6'","profit"
"1167956492227465224","b'#quantum is still doing great with #AUDJPY , #profit : 729 pips, 11 trades.,MaxDD :-200, #trade , live result here\xe2\x80\xa6 https://t.co/BXGl8owFe8'","profit"
"1167953976555237376","b'#quantum still have good performances with  #NZDJPY , #profit : 909 pips, 10 trades.,MaxDD :-218, #trade , live res\xe2\x80\xa6 https://t.co/ZRP0bKbEED'","profit"
"1167950279813279744","b'https://t.co/DlfvO648xa Digital Video Truck For Rent in Vegas! #realestate #nightlife #vegas #insurance #networking\xe2\x80\xa6 https://t.co/ffsHRJ4mxi'","profit"
"1167950205452374016","b'#Yaari is really the strategy to follow now with  #CAC40 , #profit : 3814 pips, 71 trades.,MaxDD :-5722, #trade , l\xe2\x80\xa6 https://t.co/ADdrILB0ZS'","profit"
"1167950088020217858","b'RT @MaryJoe38642126: .@USEmbassyBKK .@GlynTDavies\n\nPLS #SpeakOut re:  #Thailand\xe2\x80\x99s CRUEL #Elephant #Rides..\n\n#Baby #Elephants #Chained To Th\xe2\x80\xa6'","profit"
"1167950036547686400","b'RT @MaryJoe38642126: .@prdthailand  \n\nPLS #BAN #Thailand\xe2\x80\x99s CRUEL #Elephant #Rides..\n\n#Baby #Elephants #Chained To Their #Mothers\n\n#Beat #Co\xe2\x80\xa6'","profit"
"1167949994508210177","b'RT @MaryJoe38642126: .@MFAThai  \n\nPLS #BAN #Thailand\xe2\x80\x99s CRUEL #Elephant #Rides..\n\n#Baby #Elephants #Chained To Their #Mothers\n\n#Beat #Confin\xe2\x80\xa6'","profit"
"1167942654878867458","b'#quantum is still doing great with #AUDJPY , #profit : 729 pips, 11 trades.,MaxDD :-200, #trade , live result here\xe2\x80\xa6 https://t.co/lbixle6gMq'","profit"
"1167942264850509825","b'RT @tinap2012: @Gregg_AbbottTX Sorry to interrupt your #LaborDayWeekend  #TexasShooting. #Resign because you are worthless at saving lives,\xe2\x80\xa6'","profit"
"1167940331385438208","b'#WINNER\xe2\x9c\x85\xf0\x9f\x94\x83\nYou know the drill \xf0\x9f\x9a\xa8\xf0\x9f\x9a\xa8\xf0\x9f\x9a\xa8\xf0\x9f\x9a\xa8!!! Refund for over 2 , Winner for over .5 \xf0\x9f\x94\xa5\xf0\x9f\x94\xa5\xf0\x9f\x94\xa5\xf0\x9f\x94\xa5\n\n#PROFIT \xf0\x9f\x92\xb0\xf0\x9f\x92\xb0\xf0\x9f\x92\xb0\xf0\x9f\x92\xb0\xf0\x9f\x92\xb0 https://t.co/0pYHRYaPz0'","profit"
"1167940134332817409","b'#shortmove is really the strategy to follow now with  #CADCHF , #profit : 515 pips, 103 trades.,MaxDD :-882, #trade\xe2\x80\xa6 https://t.co/0Nd8V6Y9kM'","profit"
"1167939647437070340","b'RT @Pinkandwild: I do wish @SarahJossel &amp; @ITV @thismorning would get some #morals &amp; #ethics over their #profit &amp; finally start promoting A\xe2\x80\xa6'","profit"
"1167938050204168192","b'Dm now!!!!\n#HODLSmarter #HODL #Holder #forex #Crypto #bitcoins #litecoin\n#business #entrepreneur #investors\xe2\x80\xa6 https://t.co/mxit5oRNgD'","profit"
"1167937968532623369","b'RT @tinap2012: @Gregg_AbbottTX Sorry to interrupt your #LaborDayWeekend  #TexasShooting. #Resign because you are worthless at saving lives,\xe2\x80\xa6'","profit"
"1167937689405943811","b'Cabot Wealth Network is obviously our first pick for the top investment site to research stocks with. However, ther\xe2\x80\xa6 https://t.co/aJjtotpYL1'","profit"
"1167936221290487808","b'RT @slipperyhero: @jomareewade @TrinityResists @lfkraus @KidCasteel @B52Malmet @TrisResists @DemocracyStorm @ifindkarma @LunaLuvgood2020 @T\xe2\x80\xa6'","profit"
"1167935234215575554","b'The Poetprenuer by Olumide Holloway is now available for download https://t.co/fDS6gqbuVt\n\n#Spokenword #Poetry\xe2\x80\xa6 https://t.co/wV3KNTWD12'","profit"
"1167935131127959556","b'RT @tinap2012: @Gregg_AbbottTX Sorry to interrupt your #LaborDayWeekend  #TexasShooting. #Resign because you are worthless at saving lives,\xe2\x80\xa6'","profit"
"1167935035707494402","b'RT @slipperyhero: @jomareewade @TrinityResists @lfkraus @KidCasteel @B52Malmet @TrisResists @DemocracyStorm @ifindkarma @LunaLuvgood2020 @T\xe2\x80\xa6'","profit"
"1167934984830668800","b'Everyone should know this \xf0\x9f\xa4\x93,be smart and invest in bitcoin now.\n#HODLSmarter #HODL #Holder #forex #Crypto #bitcoins\xe2\x80\xa6 https://t.co/ZuwinVD9Cr'","profit"
"1167934802562912258","b'@Gregg_AbbottTX Sorry to interrupt your #LaborDayWeekend  #TexasShooting. #Resign because you are worthless at savi\xe2\x80\xa6 https://t.co/K1s6i5UIwI'","profit"
"1167934573990170625","b'Join the winning team and start earning from our live trading platform!!!\n#HODLSmarter #HODL #Holder #forex #Crypto\xe2\x80\xa6 https://t.co/fy3EAhoyJM'","profit"
"1167934367370338304","b'Dm now for more info!!!\n#HODLSmarter #HODL #Holder #forex #Crypto #bitcoins #litecoin\n#business #entrepreneur\xe2\x80\xa6 https://t.co/w3czyiKzBY'","profit"
"1167934277922648065","b'The Poetprenuer by Olumide Holloway is now available for download https://t.co/04UxQ0JVBr\n\n#Spokenword #Poetry\xe2\x80\xa6 https://t.co/8A21GHnPBw'","profit"
"1167931318975393794","b'Watch Video! \n#affiliate #money #RT Valentine #makemoney #software #earnmoney #marketing #descuentos \n#health\xe2\x80\xa6 https://t.co/D81IIvg0Ad'","profit"
"1167930652143964161","b'RT @slipperyhero: @jomareewade @TrinityResists @lfkraus @KidCasteel @B52Malmet @TrisResists @DemocracyStorm @ifindkarma @LunaLuvgood2020 @T\xe2\x80\xa6'","profit"
"1167930066564612101","b'#sphynx still have good performances with  #NZDUSD , #profit : 653 pips, 12 trades.,MaxDD :-607, #trade , live resu\xe2\x80\xa6 https://t.co/Nrr8gAEtdT'","profit"
"1167929958175363072","b'https://t.co/8irG11GXlN\n\nHow do we make things better? The #circulareconomy that benefits #people #profit #planet. Stay tuned....'","profit"
"1167929116634411013","b'RT @TannumTraders: We have been running a Momentum pullbacks strategy over the past year. Current gains are over 100%. Follow us MyFXBook a\xe2\x80\xa6'","profit"
"1167928735430955009","b'We have been running a Momentum pullbacks strategy over the past year. Current gains are over 100%. Follow us MyFXB\xe2\x80\xa6 https://t.co/UMURXPVnPA'","profit"
"1167922680504315905","b'The stats don\xe2\x80\x99t lie! It\xe2\x80\x99s been a huge month for us! \nJoin now ABSOLUTELY FREE!\n\nhttps://t.co/lGa520QrwN\xe2\x80\xa6 https://t.co/8YMdPThq5N'","profit"
"1167921430329061376","b'Tipalgo offer Free and Paid Horse Racing Tips.\n\nMonthly Premium Plans Available.\n\nhttps://t.co/dx1M2Hajdv\n\nT&amp;C\xe2\x80\x99s Ap\xe2\x80\xa6 https://t.co/h1nnwhjro6'","profit"
"1167920973682601986","b'Tipalgo offer Free and Paid Horse Racing Tips.\n\nMonthly Premium Plans Available.\n\nhttps://t.co/9KoGIihBqg\n\nT&amp;C\xe2\x80\x99s Ap\xe2\x80\xa6 https://t.co/nK8pGJ9cjy'","profit"
