id,text,label
"1166752961290285058","b'Fantastic Free Horse Racing and Football Tips.\n\nCome and take a look. It is Free.\n\nhttps://t.co/gc6LbWC6s8\xe2\x80\xa6 https://t.co/zOIYHXzyxe'","profit"
"1166752898975506433","b'Fantastic Free Horse Racing and Football Tips.\n\nCome and take a look. It is Free.\n\nhttps://t.co/LTUu5AGZEo\xe2\x80\xa6 https://t.co/y5QmFE2950'","profit"
"1166752805798981632","b'Fantastic Free Horse Racing and Football Tips.\n\nCome and take a look. It is Free.\n\nhttps://t.co/euqj6BG6l1\xe2\x80\xa6 https://t.co/2nxBsxFGOf'","profit"
"1166752732801355776","b'Fantastic Free Horse Racing and Football Tips.\n\nCome and take a look. It is Free.\n\nhttps://t.co/2xhB2RL4ZV\xe2\x80\xa6 https://t.co/QzdYD0dPXR'","profit"
"1166752348846342144","b'Fantastic Free Horse Racing and Football Tips.\n\nCome and take a look. It is Free.\n\nhttps://t.co/eycyroz7cs\xe2\x80\xa6 https://t.co/Da19ScyYkD'","profit"
"1166752309675798528","b'#quantum is really the strategy to follow now with  #NZDJPY , #profit : 962 pips, 9 trades.,MaxDD :-218, #trade , l\xe2\x80\xa6 https://t.co/4TFurqKsV0'","profit"
"1166752253627310080","b'Fantastic Free Horse Racing and Football Tips.\n\nCome and take a look. It is Free.\n\nhttps://t.co/mCm651ahMe\xe2\x80\xa6 https://t.co/EWQTfgrVMS'","profit"
"1166751977876967424","b'Fantastic Free Horse Racing and Football Tips.\n\nCome and take a look. It is Free.\n\nhttps://t.co/Vc106dR3g2\xe2\x80\xa6 https://t.co/bI0oHhcNlD'","profit"
"1166751933513785344","b'Fantastic Free Horse Racing and Football Tips.\n\nCome and take a look. It is Free.\n\nhttps://t.co/HpVsRmZFpo\xe2\x80\xa6 https://t.co/o23KqdR7WU'","profit"
"1166751817000267778","b'Fantastic Free Horse Racing and Football Tips.\n\nCome and take a look. It is Free.\n\nhttps://t.co/rxPQ39qmdz\xe2\x80\xa6 https://t.co/IAY0mAtnGv'","profit"
"1166750952185106432","b'#DeBeers sold $280 mil #diamonds Aug 2019, 44% less than Aug 2018. World\xe2\x80\x99s #diamonds are battling to make a #profit\xe2\x80\xa6 https://t.co/nP2d2V2hlO'","profit"
"1166749921690705920","b'RT @WomenOccupyHwd: \xe2\x80\x9cConservationists say Mr Bolsonaro, who was elected on a pro-business platform, has encouraged the setting of fires as\xe2\x80\xa6'","profit"
"1166747461165039616","b'RT @imaflosser: @TomSteyer @SpacialK3 Who is it do you suppose that work in the shadows to help Trump come up with some of his great and mo\xe2\x80\xa6'","profit"
"1166747279518314497","b'RT @pandlecloud: Everyone with business startups wishes they had a crystal ball so they\xe2\x80\x99d know when to expect problems, and when to expect\xe2\x80\xa6'","profit"
"1166747060470779905","b'RT @MPMBtweets: Fee surveys are like the blind leading the blind. Set your fees by the methods we teach in this podcast. https://t.co/w9nkX\xe2\x80\xa6'","profit"
"1166746781784428546","b'RT @StockAlert8: $SCNG previous news more to come shortly..https://t.co/jIn2tg30JC via @OTCMarkets #WallStreet #NewYork #OTC #Chicago #Reut\xe2\x80\xa6'","profit"
"1166746768610091009","b'Everyone with business startups wishes they had a crystal ball so they\xe2\x80\x99d know when to expect problems, and when to\xe2\x80\xa6 https://t.co/oalF21kAKY'","profit"
"1166746284088279041","b'@TomSteyer @SpacialK3 Who is it do you suppose that work in the shadows to help Trump come up with some of his grea\xe2\x80\xa6 https://t.co/guswCtl1Eh'","profit"
"1166746119092789250","b'Fee surveys are like the blind leading the blind. Set your fees by the methods we teach in this podcast.\xe2\x80\xa6 https://t.co/0YwZOW26sS'","profit"
"1166744827628679168","b'$SCNG previous news more to come shortly..https://t.co/jIn2tg30JC via @OTCMarkets #WallStreet #NewYork #OTC\xe2\x80\xa6 https://t.co/nIOE4CiaX5'","profit"
"1166743501771554818","b'#ontheriver still have good performances with  #EURGBP , #profit : 757 pips, 12 trades.,MaxDD :-731, #trade , live\xe2\x80\xa6 https://t.co/mhE7ReBjwL'","profit"
"1166743451616141312","b'A man must be BIG ENOUGH to ADMIT his MISTAKES, Smart enough to Profit from them, and Strong enough to CORRECT THEM\xe2\x80\xa6 https://t.co/Un6KSxIPiE'","profit"
"1166742451568152576","b""I make over 20% #profit on #Bondora! Sign up today and don't miss your #chance to #participate! On top 5\xe2\x82\xac for #free-&gt;https://t.co/iRtshdT4IN""","profit"
"1166742305589682177","b'Click the link below for super fast proxies from icedoutproxies for all sneaker releases! https://t.co/6nCuBl9Szf\xe2\x80\xa6 https://t.co/kDvdhoFC8V'","profit"
"1166742235305693184","b'Using Social Media Marketing For Profit In #Cambodia \nhttps://t.co/NctuaabzMH \n#socialmediamarketing #socialmedia\xe2\x80\xa6 https://t.co/rwEmbRrKM0'","profit"
"1166740983058456576","b'#ontheriver is really the strategy to follow now with  #EURGBP , #profit : 757 pips, 12 trades.,MaxDD :-731, #trade\xe2\x80\xa6 https://t.co/hOEMjMySH8'","profit"
"1166740025607745536","b'RT @VersaPay: Hey wholesale distributors! The 2nd step in our guide to boosting profitability and transforming your accounting process is h\xe2\x80\xa6'","profit"
"1166738981763080193","b'RT @4PeaksPartners: ""Results are obtained by exploiting opportunities, not by solving problems."" Peter F. Drucker\n\n#financialfreedom #inves\xe2\x80\xa6'","profit"
"1166738603323645953","b'Hey wholesale distributors! The 2nd step in our guide to boosting profitability and transforming your accounting pr\xe2\x80\xa6 https://t.co/OauTFPxiXu'","profit"
"1166738467247837184","b'#quantum is still doing great with #AUDJPY , #profit : 729 pips, 11 trades.,MaxDD :-200, #trade , live result here\xe2\x80\xa6 https://t.co/YxCkxhjJhT'","profit"
"1166735243073769473","b'Do you enjoy a bit of a flutter on the races or football.\n\nWe give out free football and horse racing tips every da\xe2\x80\xa6 https://t.co/83NF7kpfIk'","profit"
"1166735174618537984","b'Do you enjoy a bit of a flutter on the races or football.\n\nWe give out free football and horse racing tips every da\xe2\x80\xa6 https://t.co/Al8MBHw5oX'","profit"
"1166735077918892032","b'Do you enjoy a bit of a flutter on the races or football.\n\nWe give out free football and horse racing tips every da\xe2\x80\xa6 https://t.co/5n02FEHtT9'","profit"
"1166734883286335492","b'Do you enjoy a bit of a flutter on the races or football.\n\nWe give out free football and horse racing tips every da\xe2\x80\xa6 https://t.co/I1nBaEgVQf'","profit"
"1166734858946863107","b'Profitability is a healthy goal but makes for a weak purpose. Weak purpose delivers weak value, delivers weak profits. #profit #purpose'","profit"
"1166734804160831489","b""What got us from here to there is not the same thing that's going to get us from there to ten times growth.  -  Aut\xe2\x80\xa6 https://t.co/iqaOFRCNNm""","profit"
"1166734694735593477","b'#Yaari is really the strategy to follow now with  #DAX30 , #profit : 20476 pips, 127 trades.,MaxDD :-17497, #trade\xe2\x80\xa6 https://t.co/VXmxfzYjde'","profit"
"1166734531426168833","b'Do you enjoy a bit of a flutter on the races or football.\n\nWe give out free football and horse racing tips every da\xe2\x80\xa6 https://t.co/Ix690NtsYo'","profit"
"1166734451080159234","b'Do you enjoy a bit of a flutter on the races or football.\n\nWe give out free football and horse racing tips every da\xe2\x80\xa6 https://t.co/8y3nnMskLj'","profit"
"1166734344427380737","b'Do you enjoy a bit of a flutter on the races or football.\n\nWe give out free football and horse racing tips every da\xe2\x80\xa6 https://t.co/nLTSj2KiBA'","profit"
"1166734272033632256","b'Do you enjoy a bit of a flutter on the races or football.\n\nWe give out free football and horse racing tips every da\xe2\x80\xa6 https://t.co/nfq1ZExOMb'","profit"
"1166734029305065474","b'#profit from\nThe easiest way to profit from the Internet\nPress here  https://t.co/RqGHIwE2Tt\xd8\x9fref=50404939 https://t.co/xNNHg76r4o'","profit"
"1166733929606463488","b'Do you enjoy a bit of a flutter on the races or football.\n\nWe give out free football and horse racing tips every da\xe2\x80\xa6 https://t.co/aFCZcXTVwz'","profit"
"1166733913261248512","b'Do you enjoy a bit of a flutter on the races or football.\n\nWe give out free football and horse racing tips every da\xe2\x80\xa6 https://t.co/bNlL7wyeQw'","profit"
"1166733603184791552","b'RT @Miss00H: \xf0\x9f\x9a\xa8N5/H BM\xf0\x9f\x9a\xa8 @British_Airways Pilots \xf0\x9f\x91\xa8\xe2\x80\x8d\xe2\x9c\x88\xef\xb8\x8f \xf0\x9f\x91\xa9\xe2\x80\x8d\xe2\x9c\x88\xef\xb8\x8f strike action (3 days) this September over #pay \xe2\x9c\x88\xef\xb8\x8f - employee impact #conditions a\xe2\x80\xa6'","profit"
"1166733496762720256","b'Total Tipsters offer Free and Paid Horse Racing Tips\n\nCome and take a look\n\nhttps://t.co/3pc9fXJ1nH\n\nT&amp;C\xe2\x80\x99s Apply. 1\xe2\x80\xa6 https://t.co/RA5p04rQCu'","profit"
"1166733490739716097","b'Total Tipsters offer Free and Paid Horse Racing Tips\n\nCome and take a look\n\nhttps://t.co/sMZD22gZxg\n\nT&amp;C\xe2\x80\x99s Apply. 1\xe2\x80\xa6 https://t.co/qqXmcTtUZF'","profit"
"1166733423605624832","b'Total Tipsters offer Free and Paid Horse Racing Tips\n\nCome and take a look\n\nhttps://t.co/0eVPE6Ua2C\n\nT&amp;C\xe2\x80\x99s Apply. 1\xe2\x80\xa6 https://t.co/PRwcQTEo2l'","profit"
"1166733342580051969","b'Total Tipsters offer Free and Paid Horse Racing Tips\n\nCome and take a look\n\nhttps://t.co/6q2zjKXj2k\n\nT&amp;C\xe2\x80\x99s Apply. 1\xe2\x80\xa6 https://t.co/QwUj8VZ0Yv'","profit"
"1166733215253639168","b'Total Tipsters offer Free and Paid Horse Racing Tips\n\nCome and take a look\n\nhttps://t.co/pNStVpKeac\n\nT&amp;C\xe2\x80\x99s Apply. 1\xe2\x80\xa6 https://t.co/5ytr3Qin30'","profit"
"1166732958864158720","b'Total Tipsters offer Free and Paid Horse Racing Tips\n\nCome and take a look\n\nhttps://t.co/9qlQmeT4Tk\n\nT&amp;C\xe2\x80\x99s Apply. 1\xe2\x80\xa6 https://t.co/OqXabCpt15'","profit"
"1166732725371490305","b'Total Tipsters offer Free and Paid Horse Racing Tips\n\nCome and take a look\n\nhttps://t.co/K4bs1Jtr6e\n\nT&amp;C\xe2\x80\x99s Apply. 1\xe2\x80\xa6 https://t.co/g1LKvPAdXH'","profit"
"1166732667771072513","b'Total Tipsters offer Free and Paid Horse Racing Tips\n\nCome and take a look\n\nhttps://t.co/w8FLSUjRYu\n\nT&amp;C\xe2\x80\x99s Apply. 1\xe2\x80\xa6 https://t.co/cobeAzfEKz'","profit"
"1166732399474094080","b'Total Tipsters offer Free and Paid Horse Racing Tips\n\nCome and take a look\n\nhttps://t.co/gIoPyrY7wj\n\nT&amp;C\xe2\x80\x99s Apply. 1\xe2\x80\xa6 https://t.co/mnpaKyJsZ6'","profit"
"1166732283992297473","b'Total Tipsters offer Free and Paid Horse Racing Tips\n\nCome and take a look\n\nhttps://t.co/bJsptMC7bE\n\nT&amp;C\xe2\x80\x99s Apply. 1\xe2\x80\xa6 https://t.co/HAmc2luIHh'","profit"
"1166730918905700352","b'#quantum is still a good strategy with #NZDJPY , #profit : 962 pips, 9 trades.,MaxDD :-218, #trade , live result he\xe2\x80\xa6 https://t.co/LpMdzIKQvk'","profit"
"1166729107905929217","b'RT @AttentionTrust: Best Craft Businesses That Are Most Profitable\n#Crafts #Business #BusinessIdeas #CraftsBusiness #Profit #BusinessBlog #\xe2\x80\xa6'","profit"
"1166728400536526849","b'#daisyforex is really the strategy to follow now with  #NZDUSD , #profit : 855 pips, 22 trades.,MaxDD :-635, #trade\xe2\x80\xa6 https://t.co/PSt1XEjpnB'","profit"
"1166727145189728259","b'#thirdbrainfx is still doing great with #GBPJPY , #profit : 1897 pips, 22 trades.,MaxDD :-1280, #trade , live resul\xe2\x80\xa6 https://t.co/kWRvbAMZxX'","profit"
"1166726869355573248","b'After such a crazy day in the markets yesterday, what are you watching?\n\n#Pennystocks #stocks #daytrading\xe2\x80\xa6 https://t.co/06l0rAqeDB'","profit"
"1166726678032203777","b""\xc2\xa1#JeffBezos @JeffBezos' @Amazon #Amazon #Taxes, #Profit, #Profits, #CorpoRateTaxes, #FederalTaxes, @Yahoo,\xe2\x80\xa6 https://t.co/r0iAygY3hH""","profit"
"1166726014631915521","b'Covered at $3.80 from $3.50 #PROFIT Live @BlackBoxStocks #OptionsTrading https://t.co/BCendAhBDj'","profit"
"1166724924435849221","b'just found out that #loansharks work to make a #profit and not in their #customers best interest. devastated. thank\xe2\x80\xa6 https://t.co/O3Vx2XzRGP'","profit"
"1166724624320741376","b'#ontheriver is still a good strategy with #EURGBP , #profit : 757 pips, 12 trades.,MaxDD :-731, #trade , live resul\xe2\x80\xa6 https://t.co/eezXqsQyuF'","profit"
"1166723981061361667","b""#Congress should pass a law stating that next year's #G7 will be held at #CampDavid.  Stop letting #CrookedDonald\xe2\x80\xa6 https://t.co/9JI9AHuukD""","profit"
"1166723367472369664","b'#Yaari still have good performances with  #FTSE100 , #profit : 997 pips, 80 trades.,MaxDD :-7439, #trade , live res\xe2\x80\xa6 https://t.co/QMB8YtFS2O'","profit"
"1166723154447937538","b'NBP post half yearly financial results for June 30, 2019\n@nbpwatch #post #profit #after #tax \n\nhttps://t.co/qQpji4dIMB'","profit"
"1166722398705446914","b'#microenterprises relate to #employment than #profit orientation https://t.co/fEwcofaECg'","profit"
"1166722109210542080","b'#Yaari is still a good strategy with #FTSE100 , #profit : 997 pips, 80 trades.,MaxDD :-7439, #trade , live result h\xe2\x80\xa6 https://t.co/d1QtUDB38V'","profit"
"1166721446405726210","b'Are you interested in #EA and looking for a good EA? Do you want to make 100% daily #profit in #Forex using this #FX EA? PM for details!'","profit"
"1166721136509554688","b'Best Craft Businesses That Are Most Profitable\nhttps://t.co/XLzZDBYqdU\n\n#Crafts #Business #BusinessIdeas\xe2\x80\xa6 https://t.co/NJwV2v5TbJ'","profit"
"1166719865387962368","b'Tipalgo offer Free and Paid Horse Racing Tips.\n\nMonthly Premium Plans Available.\n\nhttps://t.co/NX3nrw8vT0\n\nT&amp;C\xe2\x80\x99s Ap\xe2\x80\xa6 https://t.co/emJhhEIIzU'","profit"
"1166719653198127104","b'We recognize obstacles as opportunities for #growth + #profit.\n\n\xe2\x9e\xa1\xef\xb8\x8f @AIMHIGHSDC \n\n\xe2\x96\xab\xef\xb8\x8f #startup\n\xe2\x96\xab\xef\xb8\x8f #digital\n\xe2\x96\xab\xef\xb8\x8f #consulting'","profit"
"1166718849829527552","b'Best Craft Businesses That Are Most Profitable\n#Crafts #Business #BusinessIdeas #CraftsBusiness #Profit\xe2\x80\xa6 https://t.co/bGCjKIBFU4'","profit"
"1166718773644189697","b'Tipalgo offer Free and Paid Horse Racing Tips.\n\nMonthly Premium Plans Available.\n\nhttps://t.co/emjRrGdUXs\n\nT&amp;C\xe2\x80\x99s Ap\xe2\x80\xa6 https://t.co/siZ1r5pQa4'","profit"
"1166718651959009281","b'Tipalgo offer Free and Paid Horse Racing Tips.\n\nMonthly Premium Plans Available.\n\nhttps://t.co/tBpMgypGd7\n\nT&amp;C\xe2\x80\x99s Ap\xe2\x80\xa6 https://t.co/ofJe7O0yYT'","profit"
"1166718406613196800","b'Tipalgo offer Free and Paid Horse Racing Tips.\n\nMonthly Premium Plans Available.\n\nhttps://t.co/hdM2mrbgNO\n\nT&amp;C\xe2\x80\x99s Ap\xe2\x80\xa6 https://t.co/i6drNoprY3'","profit"
"1166718126295330817","b'Tipalgo offer Free and Paid Horse Racing Tips.\n\nMonthly Premium Plans Available.\n\nhttps://t.co/8qGcdXIwka\n\nT&amp;C\xe2\x80\x99s Ap\xe2\x80\xa6 https://t.co/0sD0phWbCB'","profit"
"1166718090991820802","b'Tipalgo offer Free and Paid Horse Racing Tips.\n\nMonthly Premium Plans Available.\n\nhttps://t.co/BojHOjUjC3\n\nT&amp;C\xe2\x80\x99s Ap\xe2\x80\xa6 https://t.co/cIiFHbwfJb'","profit"
"1166717865342509062","b'Tipalgo offer Free and Paid Horse Racing Tips.\n\nMonthly Premium Plans Available.\n\nhttps://t.co/G4JgENOTly\n\nT&amp;C\xe2\x80\x99s Ap\xe2\x80\xa6 https://t.co/Nfn9QuU8u7'","profit"
"1166717841619468288","b'Tipalgo offer Free and Paid Horse Racing Tips.\n\nMonthly Premium Plans Available.\n\nhttps://t.co/XajCpm23Jq\n\nT&amp;C\xe2\x80\x99s Ap\xe2\x80\xa6 https://t.co/X2i3N5Kcyd'","profit"
"1166717759897722882","b'Tipalgo offer Free and Paid Horse Racing Tips.\n\nMonthly Premium Plans Available.\n\nhttps://t.co/4llhDCAFjN\n\nT&amp;C\xe2\x80\x99s Ap\xe2\x80\xa6 https://t.co/VZENHwoS0L'","profit"
"1166715386257190918","b'RT @StockAlert8: $SCNG has more news coming on there CBD line..https://t.co/HBZ6mwnhjQ #motivation #ihub #marketing #media #brokers #daytra\xe2\x80\xa6'","profit"
"1166714627721453568","b'Do you enjoy a bit of a flutter on the races or football.\n\nWe give out free football and horse racing tips every da\xe2\x80\xa6 https://t.co/CpvfPFtY0d'","profit"
"1166714612324196353","b'#Spherion is looking for a Case Manager for Non-#Profit #Organization, apply now! (#Brownsville) #job\xe2\x80\xa6 https://t.co/POPdnJSB4k'","profit"
"1166714547933261824","b'Do you enjoy a bit of a flutter on the races or football.\n\nWe give out free football and horse racing tips every da\xe2\x80\xa6 https://t.co/jDKpVjhcDa'","profit"
"1166714509450534912","b'Do you enjoy a bit of a flutter on the races or football.\n\nWe give out free football and horse racing tips every da\xe2\x80\xa6 https://t.co/WIeP2mTuCr'","profit"
"1166714399232598019","b'Do you enjoy a bit of a flutter on the races or football.\n\nWe give out free football and horse racing tips every da\xe2\x80\xa6 https://t.co/2ThIXXF42C'","profit"
"1166714192948338688","b'Do you enjoy a bit of a flutter on the races or football.\n\nWe give out free football and horse racing tips every da\xe2\x80\xa6 https://t.co/CRU2GRL3ew'","profit"
"1166713912777162753","b'Do you enjoy a bit of a flutter on the races or football.\n\nWe give out free football and horse racing tips every da\xe2\x80\xa6 https://t.co/FzDyRKbBS3'","profit"
"1166713777674432513","b'Do you enjoy a bit of a flutter on the races or football.\n\nWe give out free football and horse racing tips every da\xe2\x80\xa6 https://t.co/i8lQgNHnYs'","profit"
"1166713516675477505","b'Do you enjoy a bit of a flutter on the races or football.\n\nWe give out free football and horse racing tips every da\xe2\x80\xa6 https://t.co/x2h65Kty2W'","profit"
"1166713432571371520","b'Do you enjoy a bit of a flutter on the races or football.\n\nWe give out free football and horse racing tips every da\xe2\x80\xa6 https://t.co/2bxSYnKoq0'","profit"
"1166713267714252801","b'Do you enjoy a bit of a flutter on the races or football.\n\nWe give out free football and horse racing tips every da\xe2\x80\xa6 https://t.co/ID4IvoEJeD'","profit"
"1166711482626658305","b'RT @ScoopDaa: #FAKENEWS FROM #TRAITOR @TRUMP ONLY #DECEIVING HIS #CULT FOLLOWERS AS @REALDONALDTRUMP CONTINUES TO #PROFIT FROM HIS #PRESIDE\xe2\x80\xa6'","profit"
"1166711336497139712","b'RT @StockAlert8: $SCNG has more news coming on there CBD line..https://t.co/HBZ6mwnhjQ #motivation #ihub #marketing #media #brokers #daytra\xe2\x80\xa6'","profit"
"1166711035702710272","b'Hi #investors ..I just wrote a new analysis  #gsk   ..Check it out! #GlaxoSmithkline  #shares #equity #stocks #CFD\xe2\x80\xa6 https://t.co/er47MoWcfm'","profit"
"1166710247056191488","b'Tipalgo offer Free and Paid Horse Racing Tips.\n\nMonthly Premium Plans Available.\n\nhttps://t.co/R0VPn2XP9y\n\nT&amp;C\xe2\x80\x99s Ap\xe2\x80\xa6 https://t.co/72zNyc1yvZ'","profit"
